token_id,token_outcome,market_slug,timestamp,price
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-13 13:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-13 14:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-13 15:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-13 16:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-13 17:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-13 18:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-13 19:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-13 20:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-13 21:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-13 22:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-13 23:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 00:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 01:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 02:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 03:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 04:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 05:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 06:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 07:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 08:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 09:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 10:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 11:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 12:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 13:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 14:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 15:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 16:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 17:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 18:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 19:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 20:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 21:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 22:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-14 23:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 00:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 01:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 02:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 03:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 04:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 05:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 06:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 07:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 08:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 09:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 10:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 11:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 12:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 13:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 14:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 15:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 16:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 17:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 18:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 19:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 20:00:03,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 21:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 22:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-15 23:00:04,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 00:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 01:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 02:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 03:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 04:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 05:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 06:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 07:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 08:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 09:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 10:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 11:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 12:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 13:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 14:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 15:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 16:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 17:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 18:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 19:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 20:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 21:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 22:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-16 23:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 00:00:01,0.9925
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 01:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 02:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 03:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 04:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 05:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 06:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 07:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 08:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 09:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 10:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 11:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 12:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 13:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 14:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 15:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 16:00:01,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 17:00:02,0.992
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 18:00:02,0.9975
39961381562395550166279034811191512070049464060698301636499886232973630461257,No,will-ben-shapiro-win-the-us-2024-republican-presidential-nomination,2024-07-17 19:00:02,0.9975
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-05 15:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-05 16:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-05 17:00:03,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-05 18:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-05 19:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-05 20:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-05 21:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-05 22:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-05 23:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 00:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 01:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 02:00:03,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 03:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 04:00:03,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 05:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 06:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 07:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 08:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 09:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 10:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 11:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 12:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 13:00:03,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 14:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 15:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 16:00:03,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 17:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 18:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 19:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 20:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 21:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 22:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-06 23:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 00:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 01:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 02:00:03,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 03:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 04:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 05:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 06:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 07:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 08:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 09:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 10:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 11:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 12:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 13:00:03,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 14:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 15:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 16:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 17:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 18:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 19:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 20:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 21:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 22:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-07 23:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 00:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 01:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 02:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 03:00:03,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 04:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 05:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 06:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 07:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 08:00:03,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 09:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 10:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 11:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 12:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 13:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 14:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 15:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 16:00:03,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 17:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 18:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 19:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 20:00:02,0.008
26174674438429794193834912492739683499712017911436124046705415717174721343905,Yes,will-joe-rogan-win-the-us-2024-republican-presidential-nomination,2024-07-08 21:00:02,0.008
